Id,Sales
23653,4711.361328125
23654,6549.07958984375
23655,5492.60205078125
23656,3299.333251953125
23657,8226.427734375
23658,7006.1240234375
23659,9375.962890625
23660,5720.14599609375
23661,7183.86572265625
23662,7381.67919921875
23663,9665.9609375
23664,5493.2412109375
23665,6910.20458984375
23666,6200.23046875
23667,7016.146484375
23668,6944.326171875
23669,6714.01611328125
23670,7662.36962890625
23671,8686.11328125
23672,7888.07470703125
23673,7160.35009765625
23674,5701.296875
23675,4709.4296875
23676,5495.55224609375
23677,11475.7890625
23678,9257.3486328125
23679,8102.388671875
23680,16213.0859375
23681,6022.3095703125
23682,6131.78369140625
23683,6070.96142578125
23684,9147.185546875
23685,12570.880859375
23686,7574.017578125
23687,7449.53515625
23688,8215.828125
23689,7690.3271484375
23690,7162.21484375
23691,6066.55712890625
23692,4715.5419921875
23693,6007.509765625
23694,3832.849365234375
23695,5436.8544921875
23696,8801.34375
23697,17580.015625
23698,6719.9287109375
23699,4469.71484375
23700,7943.84033203125
23701,4133.7509765625
23702,6372.74560546875
23703,4167.2138671875
23704,8561.91796875
23705,8218.013671875
23706,6499.416015625
23707,12953.7919921875
23708,12522.4453125
23709,6203.2705078125
23710,8102.85205078125
23711,3574.533935546875
23712,5016.87353515625
23713,4748.56689453125
23714,9850.328125
23715,4922.37255859375
23716,4674.47021484375
23717,6200.7568359375
23718,5389.72607421875
23719,7674.3701171875
23720,7345.21923828125
23721,3569.784912109375
23722,7623.68701171875
23723,8472.1728515625
23724,7792.7490234375
23725,5214.1416015625
23726,4530.884765625
23727,8022.47802734375
23728,5579.470703125
23729,9528.2001953125
23730,4291.73193359375
23731,5320.572265625
23732,6653.875
23733,5582.40869140625
23734,5864.14453125
23735,7300.17578125
23736,8223.1337890625
23737,9513.681640625
23738,9833.33984375
23739,5785.90673828125
23740,3643.985595703125
23741,5175.306640625
23742,6675.60595703125
23743,4817.419921875
23744,6523.2919921875
23745,5341.66162109375
23746,12461.9609375
23747,7230.3076171875
23748,6294.1474609375
23749,7153.93408203125
23750,5446.88623046875
23751,9384.228515625
23752,5597.666015625
23753,12717.42578125
23754,6470.3857421875
23755,5280.78369140625
23756,5677.1474609375
23757,4358.6767578125
23758,6333.49658203125
23759,24163.6015625
23760,4148.99609375
23761,5361.2490234375
23762,11258.4111328125
23763,6476.4111328125
23764,6823.63720703125
23765,8013.12646484375
23766,6433.78662109375
23767,6539.9921875
23768,4237.41357421875
23769,9483.1728515625
23770,5917.40185546875
23771,6724.4033203125
23772,7800.18408203125
23773,4766.82470703125
23774,8408.759765625
23775,6127.39404296875
23776,3623.726318359375
23777,8038.25439453125
23778,9302.51953125
23779,4170.83154296875
23780,8190.34033203125
23781,7237.7861328125
23782,5119.59521484375
23783,9450.310546875
23784,7042.9892578125
23785,8924.935546875
23786,4550.5361328125
23787,4915.0830078125
23788,5792.703125
23789,5025.0615234375
23790,7428.634765625
23791,4177.60302734375
23792,6295.7744140625
23793,4704.2900390625
23794,7761.96044921875
23795,6380.33447265625
23796,7169.98486328125
23797,6917.35205078125
23798,8717.58203125
23799,7405.8505859375
23800,7506.8525390625
23801,6271.390625
23802,9152.875
23803,9206.64453125
23804,6388.54248046875
23805,3726.631103515625
23806,6525.4326171875
23807,6679.8349609375
23808,3922.59033203125
23809,14240.396484375
23810,6512.45166015625
23811,6452.349609375
23812,10096.2197265625
23813,6707.9169921875
23814,4262.16064453125
23815,12283.9638671875
23816,9551.7373046875
23817,4998.8828125
23818,8298.6611328125
23819,9044.8349609375
23820,8168.4912109375
23821,5334.6103515625
23822,7440.1630859375
23823,5615.22998046875
23824,6279.34423828125
23825,8064.2451171875
23826,4834.8916015625
23827,7156.90234375
23828,8216.8310546875
23829,6608.380859375
23830,8315.3134765625
23831,5379.845703125
23832,6334.8193359375
23833,4844.47314453125
23834,8639.453125
23835,7397.48583984375
23836,5634.9501953125
23837,6566.7099609375
23838,7537.3837890625
23839,8870.078125
23840,6226.71240234375
23841,5032.67236328125
23842,6521.0654296875
23843,7401.57177734375
23844,5900.06298828125
23845,3918.331787109375
23846,3983.75048828125
23847,6943.0546875
23848,7277.60546875
23849,5720.8935546875
23850,8784.82421875
23851,7848.177734375
23852,6395.1806640625
23853,5661.74853515625
23854,3081.370361328125
23855,7092.86181640625
23856,6671.60302734375
23857,7143.24462890625
23858,8744.21875
23859,7840.41259765625
23860,5060.44189453125
23861,7938.31982421875
23862,3671.641357421875
23863,2518.046630859375
23864,7943.423828125
23865,11586.3955078125
23866,8147.966796875
23867,7257.06298828125
23868,4538.01171875
23869,7014.78857421875
23870,7834.59765625
23871,5980.52880859375
23872,8088.6845703125
23873,4988.7861328125
23874,4273.10888671875
23875,5608.63623046875
23876,6075.18359375
23877,5706.58447265625
23878,5350.068359375
23879,5083.6455078125
23880,3913.8017578125
23881,7689.1318359375
23882,7663.107421875
23883,6248.99658203125
23884,6144.54541015625
23885,7511.421875
23886,5424.0732421875
23887,5141.78466796875
23888,9033.9296875
23889,7689.0146484375
23890,6400.4033203125
23891,3925.98486328125
23892,13511.8193359375
23893,6533.421875
23894,5726.14453125
23895,9668.1923828125
23896,7747.8720703125
23897,7358.91259765625
23898,5852.21142578125
23899,6787.3115234375
23900,10619.830078125
23901,13648.5166015625
23902,5238.4541015625
23903,4794.03271484375
23904,5731.263671875
23905,6475.9541015625
23906,7352.318359375
23907,8855.244140625
23908,9181.69921875
23909,6247.41162109375
23910,3995.827392578125
23911,6243.236328125
23912,9048.3544921875
23913,5402.6279296875
23914,7179.94091796875
23915,4177.515625
23916,7875.9423828125
23917,7484.28564453125
23918,7604.734375
23919,7312.7880859375
23920,5778.53955078125
23921,4885.41259765625
23922,6414.4638671875
23923,8429.0732421875
23924,8082.8935546875
23925,7677.38623046875
23926,8068.34521484375
23927,6220.1064453125
23928,4068.71630859375
23929,10139.12890625
23930,5186.16650390625
23931,10685.69140625
23932,7978.10400390625
23933,4411.99072265625
23934,6779.4384765625
23935,5626.154296875
23936,7601.03662109375
23937,8100.74267578125
23938,3699.19287109375
23939,5275.548828125
23940,7109.1552734375
23941,8329.076171875
23942,10603.5966796875
23943,5567.787109375
23944,5590.927734375
23945,5652.17822265625
23946,6163.548828125
23947,5731.09423828125
23948,10656.7080078125
23949,8532.3291015625
23950,12369.5693359375
23951,5453.05078125
23952,6094.3037109375
23953,9219.6220703125
23954,8060.73876953125
23955,5137.59375
23956,9832.017578125
23957,6379.890625
23958,5374.64599609375
23959,6784.4638671875
23960,5074.548828125
23961,4703.80126953125
23962,6138.83447265625
23963,4933.12939453125
23964,4976.421875
23965,9224.1865234375
23966,6254.833984375
23967,22392.458984375
23968,7341.99072265625
23969,4321.4423828125
23970,7706.69970703125
23971,9571.962890625
23972,6898.96435546875
23973,7276.11328125
23974,5313.73193359375
23975,7314.53173828125
23976,7376.7529296875
23977,5431.1435546875
23978,5805.48974609375
23979,6733.15625
23980,7728.93505859375
23981,7295.63134765625
23982,9875.3388671875
23983,5956.1279296875
23984,4893.32568359375
23985,5669.97265625
23986,9889.4658203125
23987,12127.5322265625
23988,10330.0380859375
23989,8065.1220703125
23990,4910.12158203125
23991,5691.70849609375
23992,4421.03759765625
23993,8014.9453125
23994,11231.5791015625
23995,9596.0556640625
23996,6025.7275390625
23997,5268.3037109375
23998,5069.0830078125
23999,6525.95556640625
24000,10927.9384765625
24001,6911.87841796875
24002,5152.83447265625
24003,5772.7119140625
24004,7459.96435546875
24005,3258.28369140625
24006,7207.70556640625
24007,4590.97900390625
24008,7613.7763671875
24009,7431.837890625
24010,5290.4267578125
24011,7706.369140625
24012,7258.89013671875
24013,4904.95458984375
24014,7096.6982421875
24015,7198.47314453125
24016,11847.1064453125
24017,6118.669921875
24018,7983.95703125
24019,7311.25390625
24020,9345.361328125
24021,6082.052734375
24022,9664.13671875
24023,4661.05322265625
24024,4579.185546875
24025,6399.896484375
24026,5865.005859375
24027,9019.6650390625
24028,7839.62744140625
24029,5437.720703125
24030,7703.525390625
24031,6528.78759765625
24032,10701.193359375
24033,3921.890869140625
24034,13528.943359375
24035,5082.39990234375
24036,6083.85107421875
24037,8809.24609375
24038,4723.6435546875
24039,6569.3408203125
24040,6067.3671875
24041,7606.787109375
24042,5554.60791015625
24043,6454.626953125
24044,8321.755859375
24045,7485.12060546875
24046,7550.88818359375
24047,4782.6435546875
24048,6608.7587890625
24049,12776.26171875
24050,6062.87255859375
24051,4515.16650390625
24052,6822.17919921875
24053,5450.34716796875
24054,5319.248046875
24055,8364.9052734375
24056,4014.677490234375
24057,7833.4619140625
24058,5394.8017578125
24059,7114.1201171875
24060,7748.16748046875
24061,4293.271484375
24062,5320.724609375
24063,5044.06982421875
24064,8297.775390625
24065,10072.9169921875
24066,4806.2138671875
24067,4649.13330078125
24068,7177.12060546875
24069,5932.3017578125
24070,6078.86962890625
24071,8363.99609375
24072,6940.79736328125
24073,7684.5869140625
24074,5574.04052734375
24075,4299.08935546875
24076,6504.8232421875
24077,9397.1787109375
24078,7917.72412109375
24079,8461.0380859375
24080,7678.84326171875
24081,6448.76953125
24082,8946.0947265625
24083,5950.94970703125
24084,7528.4111328125
24085,9251.365234375
24086,6440.45361328125
24087,10592.873046875
24088,8019.41845703125
24089,7850.79052734375
24090,6327.43505859375
24091,7204.083984375
24092,7962.30908203125
24093,6647.32958984375
24094,3769.782958984375
24095,5517.82421875
24096,7584.09326171875
24097,5767.5009765625
24098,4349.89404296875
24099,8559.248046875
24100,6897.02392578125
24101,6199.73974609375
24102,5366.63037109375
24103,5435.376953125
24104,7656.6572265625
24105,6631.24072265625
24106,7023.44384765625
24107,5675.81005859375
24108,5248.80078125
24109,6388.87109375
24110,4127.6767578125
24111,5490.50732421875
24112,5251.75
24113,8764.7568359375
24114,7320.533203125
24115,6116.791015625
24116,12666.25
24117,5391.45849609375
24118,4908.4873046875
24119,11338.5556640625
24120,6315.6611328125
24121,8208.07421875
24122,7748.7216796875
24123,5648.001953125
24124,6159.37109375
24125,5591.5302734375
24126,8545.4560546875
24127,11103.77734375
24128,7208.61279296875
24129,3331.93359375
24130,4277.3408203125
24131,8725.6923828125
24132,8870.923828125
24133,6789.84912109375
24134,7105.0341796875
24135,4561.2158203125
24136,5329.68798828125
24137,3345.111572265625
24138,5036.994140625
24139,6080.16796875
24140,7247.3525390625
24141,6442.52392578125
24142,6548.16162109375
24143,8038.79833984375
24144,9285.6435546875
24145,7366.9453125
24146,5217.88232421875
24147,9032.189453125
24148,11007.736328125
24149,5960.33251953125
24150,7701.05712890625
24151,5305.70068359375
24152,6516.48974609375
24153,4149.728515625
24154,7864.83349609375
24155,5260.38134765625
24156,8459.7392578125
24157,6572.3046875
24158,8873.419921875
24159,8074.1337890625
24160,5208.78369140625
24161,8950.9326171875
24162,20091.947265625
24163,10673.1953125
24164,5473.56298828125
24165,3055.761474609375
24166,6009.1943359375
24167,9361.3818359375
24168,6023.0390625
24169,11782.46484375
24170,19438.25
24171,4034.951904296875
24172,5358.0029296875
24173,11050.38671875
24174,4603.8515625
24175,8903.384765625
24176,6768.79833984375
24177,7824.0546875
24178,4221.18359375
24179,6266.0400390625
24180,6223.6845703125
24181,7064.31982421875
24182,10172.892578125
24183,6027.291015625
24184,5672.2333984375
24185,7164.07958984375
24186,5182.9326171875
24187,4836.482421875
24188,7920.41259765625
24189,6413.68701171875
24190,5827.90576171875
24191,7350.97265625
24192,5819.66943359375
24193,5799.9501953125
24194,7083.49267578125
24195,6910.28369140625
24196,9377.9931640625
24197,8381.4111328125
24198,7472.6103515625
24199,5263.28173828125
24200,3821.2978515625
24201,6495.0537109375
24202,6045.90869140625
24203,6263.2919921875
24204,4599.068359375
24205,9059.009765625
24206,7636.90185546875
24207,9465.3369140625
24208,6521.20849609375
24209,5794.17822265625
24210,5693.83642578125
24211,4466.0673828125
24212,10301.154296875
24213,5163.73583984375
24214,7475.71826171875
24215,15323.9423828125
24216,7510.74853515625
24217,9209.4287109375
24218,5207.38330078125
24219,4676.6591796875
24220,7361.93115234375
24221,4181.0947265625
24222,5420.8876953125
24223,10987.357421875
24224,5306.0751953125
24225,16304.5068359375
24226,13630.826171875
24227,4868.6083984375
24228,6861.0009765625
24229,5712.3994140625
24230,6397.98681640625
24231,5756.53271484375
24232,11700.845703125
24233,8058.83251953125
24234,9676.568359375
24235,4716.0771484375
24236,7593.44384765625
24237,4928.46484375
24238,8836.642578125
24239,7102.81884765625
24240,6328.455078125
24241,6187.052734375
24242,5587.55908203125
24243,8225.94140625
24244,10055.8896484375
24245,5712.126953125
24246,10032.2783203125
24247,6587.2958984375
24248,9468.2265625
24249,5454.65771484375
24250,6211.55859375
24251,5330.10498046875
24252,10237.876953125
24253,6331.9443359375
24254,8323.9306640625
24255,7050.6572265625
24256,9222.55078125
24257,4436.568359375
24258,8533.8017578125
24259,7333.1455078125
24260,4033.05126953125
24261,15401.5634765625
24262,18127.48046875
24263,8587.9306640625
24264,6836.5732421875
24265,9750.0908203125
24266,11027.8994140625
24267,11105.142578125
24268,5764.77880859375
24269,7803.197265625
24270,5617.63525390625
24271,8559.0361328125
24272,3985.32373046875
24273,6271.12158203125
24274,5280.22998046875
24275,6127.39404296875
24276,7535.68017578125
24277,5018.466796875
24278,4985.25244140625
24279,7183.1533203125
24280,4259.37353515625
24281,4781.7861328125
24282,6028.39453125
24283,6642.1015625
24284,9680.666015625
24285,9542.11328125
24286,7324.548828125
24287,6328.69677734375
24288,6511.67529296875
24289,11528.19921875
24290,7698.90576171875
24291,5547.974609375
24292,5461.48681640625
24293,9007.810546875
24294,4009.982666015625
24295,7071.2421875
24296,3645.567138671875
24297,5294.04541015625
24298,7560.87548828125
24299,7114.7373046875
24300,5375.37890625
24301,9554.3515625
24302,10665.482421875
24303,11977.455078125
24304,5949.38916015625
24305,11247.96875
24306,3077.42626953125
24307,4917.1787109375
24308,6442.259765625
24309,4505.98291015625
24310,8417.3525390625
24311,5359.7509765625
24312,4690.9755859375
24313,8686.080078125
24314,10780.3828125
24315,11362.814453125
24316,5564.10888671875
24317,5165.1640625
24318,10267.189453125
24319,7799.9833984375
24320,6216.65478515625
24321,5487.93701171875
24322,7081.48681640625
24323,9853.1376953125
24324,4332.51806640625
24325,6322.27783203125
24326,8067.2451171875
24327,8507.8388671875
24328,14364.4638671875
24329,5204.14599609375
24330,13689.33203125
24331,7348.23193359375
24332,4748.8974609375
24333,3671.280517578125
24334,6238.07666015625
24335,6763.50732421875
24336,5980.73974609375
24337,6944.9091796875
24338,4882.892578125
24339,4763.0078125
24340,7230.9765625
24341,3340.19921875
24342,7954.3095703125
24343,6875.28662109375
24344,8323.294921875
24345,8906.7900390625
24346,5678.4306640625
24347,9049.19140625
24348,6354.88427734375
24349,5380.69775390625
24350,5829.07861328125
24351,4951.09130859375
24352,10284.466796875
24353,5916.2900390625
24354,4751.796875
24355,7468.25732421875
24356,8547.884765625
24357,7463.25927734375
24358,6098.25146484375
24359,8487.7001953125
24360,5107.8857421875
24361,5630.55029296875
24362,6578.24951171875
24363,8627.6298828125
24364,7023.705078125
24365,6560.57568359375
24366,5605.94140625
24367,5301.421875
24368,4134.62255859375
24369,5535.142578125
24370,8737.599609375
24371,8872.6162109375
24372,10765.4755859375
24373,11335.6689453125
24374,8167.25244140625
24375,7249.95849609375
24376,4564.56201171875
24377,11166.142578125
24378,10767.2822265625
24379,7750.6728515625
24380,9397.859375
24381,8313.2998046875
24382,5756.7685546875
24383,3688.43798828125
24384,11069.193359375
24385,7268.09619140625
24386,6707.5458984375
24387,6250.82666015625
24388,3081.091064453125
24389,12453.37109375
24390,6389.279296875
24391,5367.0703125
24392,4379.73583984375
24393,5663.34716796875
24394,5785.92333984375
24395,8472.2216796875
24396,7178.61962890625
24397,4938.52392578125
24398,4975.20263671875
24399,4127.2041015625
24400,3522.349365234375
24401,7060.0703125
24402,16512.611328125
24403,4866.49609375
24404,5615.93701171875
24405,6865.3798828125
24406,5391.33544921875
24407,5312.0498046875
24408,4933.93408203125
24409,4264.89306640625
24410,8013.91357421875
24411,7349.84375
24412,3968.408447265625
24413,8803.41796875
24414,5460.54443359375
24415,4189.85205078125
24416,10513.396484375
24417,7963.32666015625
24418,10001.52734375
24419,5227.86865234375
24420,7248.14013671875
24421,4994.57958984375
24422,5011.86669921875
24423,15688.8798828125
24424,12438.8193359375
24425,6265.80126953125
24426,5471.60595703125
24427,4685.35546875
24428,5457.03564453125
24429,6041.32666015625
24430,12747.7578125
24431,5271.6005859375
24432,5702.982421875
24433,7356.78662109375
24434,4789.88330078125
24435,6526.7333984375
24436,7736.58984375
24437,7827.4501953125
24438,7319.5908203125
24439,4364.72509765625
24440,5705.087890625
24441,6748.76513671875
24442,9030.466796875
24443,8512.505859375
24444,7024.91748046875
24445,4696.06494140625
24446,8238.73828125
24447,6280.224609375
24448,4355.56884765625
24449,7368.5966796875
24450,7135.70703125
24451,6954.39306640625
24452,6339.60595703125
24453,5790.908203125
24454,7655.8759765625
24455,5266.71630859375
24456,6957.265625
24457,6818.2509765625
24458,6089.9697265625
24459,10253.01171875
24460,6260.51513671875
24461,4744.74609375
24462,11931.533203125
24463,6849.30517578125
24464,3505.052001953125
24465,7599.3623046875
24466,9675.8388671875
24467,10593.2568359375
24468,5451.91162109375
24469,5550.85888671875
24470,5863.68603515625
24471,7576.8134765625
24472,5806.07666015625
24473,8991.1611328125
24474,3360.01416015625
24475,6531.3349609375
24476,6419.6533203125
24477,5241.24755859375
24478,5324.5517578125
24479,6375.23779296875
24480,8417.0078125
24481,5766.291015625
24482,8529.5869140625
24483,7325.70849609375
24484,8279.6572265625
24485,5298.5458984375
24486,6601.30712890625
24487,7009.84619140625
24488,7806.16748046875
24489,7804.849609375
24490,5778.0380859375
24491,7986.23388671875
24492,7676.8076171875
24493,7652.5107421875
24494,4345.1884765625
24495,4052.092529296875
24496,9512.0849609375
24497,5980.1240234375
24498,8939.3310546875
24499,7255.595703125
24500,6005.0927734375
24501,8370.650390625
24502,7033.94091796875
24503,7056.28076171875
24504,8031.45751953125
24505,6689.4228515625
24506,9000.9326171875
24507,11240.7412109375
24508,7213.419921875
24509,4716.1357421875
24510,6195.77392578125
24511,4740.20068359375
24512,3281.997802734375
24513,8717.0341796875
24514,5835.38037109375
24515,8556.64453125
24516,5097.89013671875
24517,6714.88720703125
24518,6315.20947265625
24519,10235.1728515625
24520,5189.90185546875
24521,5533.08984375
24522,5802.7880859375
24523,7231.7763671875
24524,6084.19384765625
24525,6878.80859375
24526,7081.02734375
24527,9400.978515625
24528,7737.349609375
24529,7242.03955078125
24530,5746.2099609375
24531,4725.40087890625
24532,5241.23779296875
24533,10658.029296875
24534,9749.365234375
24535,8323.994140625
24536,15256.57421875
24537,6079.57080078125
24538,5792.69189453125
24539,6625.73486328125
24540,8640.87890625
24541,11058.525390625
24542,7173.8564453125
24543,7901.1748046875
24544,7872.96826171875
24545,7277.5498046875
24546,7070.91845703125
24547,5858.94580078125
24548,4305.64990234375
24549,5442.716796875
24550,4280.41796875
24551,5499.431640625
24552,8885.1142578125
24553,17051.341796875
24554,6654.28759765625
24555,4848.11962890625
24556,7596.55810546875
24557,4085.62255859375
24558,6213.7685546875
24559,4185.8662109375
24560,9123.7412109375
24561,6952.994140625
24562,5921.09912109375
24563,13451.4169921875
24564,11626.5966796875
24565,6128.87255859375
24566,7421.3271484375
24567,3655.381103515625
24568,4965.9775390625
24569,4939.3056640625
24570,8740.125
24571,4913.59716796875
24572,4537.53564453125
24573,6201.73876953125
24574,5466.59912109375
24575,6857.73681640625
24576,7051.7666015625
24577,3745.87939453125
24578,7227.0673828125
24579,8802.30078125
24580,7981.74169921875
24581,4981.78759765625
24582,4504.47900390625
24583,8393.7294921875
24584,4919.81494140625
24585,9044.9462890625
24586,4424.1337890625
24587,5629.498046875
24588,6874.0341796875
24589,5799.56298828125
24590,5110.52197265625
24591,6421.12890625
24592,7490.912109375
24593,8745.1357421875
24594,9836.89453125
24595,5774.4296875
24596,3916.96435546875
24597,5425.5166015625
24598,6038.78076171875
24599,4957.2900390625
24600,6811.39453125
24601,5507.8662109375
24602,11242.478515625
24603,7288.94775390625
24604,6213.37744140625
24605,7682.51318359375
24606,5059.22119140625
24607,9042.0830078125
24608,5847.4189453125
24609,14138.47265625
24610,6187.7197265625
24611,5114.83203125
24612,5257.33203125
24613,4150.8798828125
24614,6999.892578125
24615,21860.244140625
24616,4176.6708984375
24617,4826.98583984375
24618,10501.30078125
24619,6352.048828125
24620,6987.97998046875
24621,7718.51953125
24622,6276.2373046875
24623,5262.65966796875
24624,4738.203125
24625,9832.017578125
24626,6013.9814453125
24627,7110.369140625
24628,7746.12841796875
24629,4799.6318359375
24630,7377.67431640625
24631,5669.037109375
24632,3736.798828125
24633,8431.05859375
24634,8540.1767578125
24635,4271.73583984375
24636,7965.9853515625
24637,7210.92333984375
24638,4962.78662109375
24639,9318.794921875
24640,6536.06396484375
24641,8140.68115234375
24642,4471.95751953125
24643,5114.28076171875
24644,6174.208984375
24645,4455.75927734375
24646,7466.3701171875
24647,4340.17724609375
24648,6072.69287109375
24649,4725.73876953125
24650,6904.38134765625
24651,6756.27392578125
24652,7346.96337890625
24653,7157.12109375
24654,8046.15380859375
24655,6532.5244140625
24656,7180.49560546875
24657,6664.150390625
24658,8450.65234375
24659,9313.8291015625
24660,6600.75341796875
24661,3423.573486328125
24662,6130.98291015625
24663,6901.642578125
24664,3950.649658203125
24665,12216.3564453125
24666,5689.89013671875
24667,7043.748046875
24668,10252.2783203125
24669,7036.47021484375
24670,4313.1708984375
24671,11428.759765625
24672,9332.7763671875
24673,5098.2109375
24674,8835.4208984375
24675,10232.947265625
24676,6742.3642578125
24677,5187.1455078125
24678,6783.74560546875
24679,5680.01220703125
24680,5863.99365234375
24681,7338.3505859375
24682,4909.13818359375
24683,6383.23779296875
24684,7646.740234375
24685,6894.49853515625
24686,8011.1396484375
24687,5509.16943359375
24688,6726.34033203125
24689,5496.044921875
24690,7944.31787109375
24691,6798.32421875
24692,5911.88525390625
24693,6636.88427734375
24694,7280.888671875
24695,9003.0869140625
24696,5419.4814453125
24697,5348.96142578125
24698,6749.466796875
24699,7198.8232421875
24700,6295.31787109375
24701,3974.131103515625
24702,3985.361572265625
24703,6928.15283203125
24704,6866.42724609375
24705,5567.10791015625
24706,8304.8046875
24707,6323.27294921875
24708,6661.79931640625
24709,5308.69189453125
24710,3571.576171875
24711,7092.78076171875
24712,6023.44091796875
24713,6721.69775390625
24714,9371.376953125
24715,8501.333984375
24716,4837.3173828125
24717,9618.521484375
24718,4030.229248046875
24719,3092.996826171875
24720,7830.33984375
24721,12115.775390625
24722,8704.85546875
24723,7235.37060546875
24724,4701.98486328125
24725,6559.63720703125
24726,8768.40234375
24727,6416.5625
24728,8297.6005859375
24729,5356.68994140625
24730,4540.55712890625
24731,5271.771484375
24732,5612.7509765625
24733,5546.0751953125
24734,5210.3935546875
24735,5109.6103515625
24736,3905.22265625
24737,7048.142578125
24738,7443.80419921875
24739,5586.1845703125
24740,6455.53173828125
24741,7111.9287109375
24742,5421.451171875
24743,5157.74609375
24744,8993.6650390625
24745,7515.900390625
24746,5721.880859375
24747,3917.22216796875
24748,12115.359375
24749,6677.85400390625
24750,5657.9970703125
24751,8440.7529296875
24752,7407.5390625
24753,7378.04736328125
24754,5586.76513671875
24755,6877.71923828125
24756,9583.279296875
24757,13522.6357421875
24758,5009.15234375
24759,4832.337890625
24760,5371.427734375
24761,7663.67041015625
24762,6155.50732421875
24763,8602.5791015625
24764,9387.083984375
24765,5995.29052734375
24766,4166.40673828125
24767,6427.04736328125
24768,9789.5771484375
24769,4914.76416015625
24770,7476.7451171875
24771,4233.9599609375
24772,7904.31005859375
24773,7723.8583984375
24774,7434.2265625
24775,7947.66748046875
24776,5800.60302734375
24777,4230.38818359375
24778,6375.20751953125
24779,7610.33544921875
24780,8160.74365234375
24781,7583.6806640625
24782,8078.962890625
24783,6541.86376953125
24784,4093.555419921875
24785,9989.2783203125
24786,4714.77734375
24787,10523.236328125
24788,6629.85595703125
24789,4295.216796875
24790,7068.88232421875
24791,6043.07275390625
24792,7507.3681640625
24793,8301.2734375
24794,4050.35791015625
24795,4898.76025390625
24796,7593.08154296875
24797,8648.4716796875
24798,9835.8154296875
24799,5325.4150390625
24800,6075.73388671875
24801,6286.900390625
24802,6108.89794921875
24803,6022.76318359375
24804,9945.6845703125
24805,8322.3193359375
24806,11584.958984375
24807,4539.69091796875
24808,5713.84326171875
24809,9108.8828125
24810,8771.2041015625
24811,5015.658203125
24812,10076.68359375
24813,6677.35693359375
24814,5378.953125
24815,6057.18603515625
24816,4979.80224609375
24817,4904.80029296875
24818,5978.15673828125
24819,4889.5888671875
24820,4869.3974609375
24821,9099.9306640625
24822,6943.80322265625
24823,21723.580078125
24824,7027.68505859375
24825,4414.96630859375
24826,8104.5986328125
24827,9664.6982421875
24828,6216.921875
24829,7768.07763671875
24830,5433.81201171875
24831,8064.52197265625
24832,8146.26513671875
24833,5718.70068359375
24834,5978.99462890625
24835,6866.4013671875
24836,8025.30908203125
24837,7594.28369140625
24838,9139.3291015625
24839,6024.96337890625
24840,4860.32763671875
24841,5540.228515625
24842,10761.4931640625
24843,11106.2236328125
24844,10791.4716796875
24845,8613.390625
24846,4479.44384765625
24847,5807.98681640625
24848,4625.84375
24849,8371.5205078125
24850,11493.8388671875
24851,9598.517578125
24852,6432.34521484375
24853,5790.0576171875
24854,4640.7919921875
24855,6569.86083984375
24856,12318.1953125
24857,7142.78125
24858,4956.1318359375
24859,5897.5087890625
24860,8117.12939453125
24861,3035.473388671875
24862,7944.78759765625
24863,4695.97509765625
24864,6791.36474609375
24865,6989.35302734375
24866,5461.2109375
24867,7462.953125
24868,7632.4677734375
24869,5524.55322265625
24870,7341.90673828125
24871,7422.59423828125
24872,11389.6552734375
24873,6020.53515625
24874,8324.1923828125
24875,7532.79931640625
24876,9271.962890625
24877,6486.82666015625
24878,9966.783203125
24879,4844.583984375
24880,4452.1953125
24881,6734.22216796875
24882,5814.40478515625
24883,9270.0791015625
24884,7761.93115234375
24885,5673.46142578125
24886,7446.56591796875
24887,7003.07763671875
24888,10285.1728515625
24889,4166.67724609375
24890,15186.3876953125
24891,5443.00244140625
24892,6420.5166015625
24893,9355.97265625
24894,4704.31689453125
24895,6923.15283203125
24896,6397.73046875
24897,7816.62646484375
24898,5571.0751953125
24899,6413.94384765625
24900,8159.8642578125
24901,7603.7626953125
24902,7939.0087890625
24903,4930.025390625
24904,6781.15185546875
24905,12125.1611328125
24906,6165.16552734375
24907,4824.767578125
24908,6507.59033203125
24909,5588.6943359375
24910,5589.845703125
24911,8192.33203125
24912,4111.2900390625
24913,8432.98828125
24914,5892.3818359375
24915,7116.6240234375
24916,8725.8671875
24917,4537.59619140625
24918,5615.04248046875
24919,5506.794921875
24920,8580.423828125
24921,9686.0869140625
24922,4883.158203125
24923,4541.24560546875
24924,7130.63916015625
24925,5933.60888671875
24926,6375.74853515625
24927,8607.28125
24928,7217.734375
24929,7757.03955078125
24930,5646.15478515625
24931,4608.384765625
24932,6636.82080078125
24933,8064.76806640625
24934,8288.869140625
24935,8821.0830078125
24936,8386.3994140625
24937,6482.88720703125
24938,9321.728515625
24939,6773.44140625
24940,7963.77490234375
24941,8934.720703125
24942,6853.02294921875
24943,10838.8857421875
24944,8546.80078125
24945,8030.14794921875
24946,5856.638671875
24947,7662.88818359375
24948,7885.908203125
24949,7015.71826171875
24950,3904.749755859375
24951,5488.439453125
24952,8260.4921875
24953,6112.48779296875
24954,4477.33837890625
24955,8987.6025390625
24956,7132.97216796875
24957,6350.03173828125
24958,5565.828125
24959,5570.0390625
24960,7878.2783203125
24961,6650.5380859375
24962,7056.9873046875
24963,5597.96484375
24964,5443.5107421875
